sample_id,split,stage,point,x,y,z
train_00006,train,1,C3,1299.9254019540178,-52.09560623347595,-295.4583919092492
train_00006,train,2,A1,-750.0658941400662,273.0504850738404,99.21116108521903
train_00006,train,2,A2,-900.0443938607506,-198.96218476959655,166.81320065434753
train_00006,train,2,A3,-1049.9721840358814,-34.3849526057574,-195.5544715376216
train_00006,train,2,B1,-299.97827172752363,281.9223328603112,102.53382305312662
train_00006,train,2,B2,-0.0903914172993469,-229.79554737303354,192.80735648363165
train_00006,train,2,B3,300.0320188146881,-52.10398063109005,-295.42877516550936
train_00006,train,2,C1,999.914830982944,281.9643104080521,102.55286518152708
train_00006,train,2,C2,1149.9489085014472,-229.7189609149957,192.79941778495757
train_00006,train,2,C3,1299.9317973001503,-52.121343961454855,-295.4890190384252
train_00006,train,3,A1,-750.0692544949486,273.0283555134422,99.21514228088262
train_00006,train,3,A2,-900.08843007774,-198.91241917695453,166.83335472261214
train_00006,train,3,A3,-1050.0369757362973,-34.38367689255687,-195.6213697673698
train_00006,train,3,B1,-299.9772761814462,281.9270632810133,102.57546857492287
train_00006,train,3,B2,-0.041175300985219494,-229.83095329257992,192.76291692774313
train_00006,train,3,B3,299.92439888714574,-52.13003510581049,-295.46408159148484
train_00006,train,3,C1,749.9825170145336,281.756423629531,102.77719359982865
train_00006,train,3,C2,899.9442906200843,-229.9749708416315,192.8876340066699
train_00006,train,3,C3,1049.9844662752184,-52.2090303183282,-295.308280835388
train_00006,train,4,A1,-750.1074764732971,272.9599375665977,99.31689100050453
train_00006,train,4,A2,-900.0653403813753,-199.00589375744707,167.04807987457605
train_00006,train,4,A3,-1050.0634525727644,-34.52157841121548,-195.43685084649104
train_00006,train,4,B1,-299.9505888346054,281.9283065765798,102.58960273793492
train_00006,train,4,B2,0.009479490812055968,-229.7410372825097,192.84966877054765
train_00006,train,4,B3,299.97316348385243,-52.12880507219323,-295.54609079182075
train_00006,train,4,C1,750.0397252853494,281.91294920067884,102.5884289623977
train_00006,train,4,C2,900.0608757525465,-229.7820344348152,192.85670412416624
train_00006,train,4,C3,1050.0367800206304,-52.0664748657412,-295.4421436061401
train_00007,train,0,A1,-691.2083630149323,43.04601788212554,187.1333275440444
train_00007,train,0,A2,-845.3055824837465,-423.68598566459815,278.0218343134121
train_00007,train,0,A3,-1017.4133348360383,-265.2742837295099,-77.18078441035235
train_00007,train,0,B1,-77.06179095642548,71.04486830225247,106.84217425532047
train_00007,train,0,B2,60.57231464782505,-509.4305074734396,171.11749734755614
train_00007,train,0,B3,419.4612893824133,-398.64872260043404,-296.7571312582513
train_00007,train,0,C1,834.7801795728219,391.2856999773316,434.60747208573395
train_00007,train,0,C2,1106.383539698456,-67.73659795429819,524.3948436732921
train_00007,train,0,C3,1120.1066958033407,83.941814486439,5.500440999400404
train_00007,train,1,A1,-1000.0634940641733,272.89310255699303,99.31831251353488
train_00007,train,1,A2,-1149.9992171769704,-199.0598068169187,167.0835646222558
train_00007,train,1,A3,-1300.0532444346902,-34.47714956716513,-195.36491911352104
